publication_id,quote,best_match_source,best_match,similarity
116,The risk of bias was assessed using the Newcastle–Ottawa scale (NOS) for assessing the quality of included studies and is demonstrated in Table 3.,fulltext,The risk of bias was assessed using the Newcastle–Ottawa scale (NOS) for assessing the quality of included studies and is demonstrated in Table 3.,100.0
116,"The results of our meta-analysis suggested that compared with OPE, LPEs were considered to be a poor treatment for BA in long-term outcomes with low 2-year survival of native liver.",fulltext,"The results of our meta-analysis suggested that compared with OPE, LPEs were considered to be a poor treatment for BA in long-term outcomes with low 2-year survival of native liver.",100.0
116,Conflict of interest: None declared.,fulltext,Conflict of interest: None declared.,100.0
117,"We conducted a structured search of Medline, Embase, trial registries, and the gray literature.",fulltext,"We conducted a structured search of Medline, Embase, trial registries, and the gray literature.",100.0
117,"We conducted a systematic search of Medline, Embase, and Cochrane Central Register of Controlled Trials for studies of participants with gastroesophageal reflux treated with FG or GJ.",fulltext,"We conducted a systematic search of Medline, Embase, and Cochrane Central Register of Controlled Trials for studies of participants with gastroesophageal reflux treated with FG or GJ.",100.0
118,"PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched according to the PRISMA statement.",fulltext,"PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched according to the PRISMA statement.",100.0
118,"Titles and abstracts of all retrieved records, and subsequently full-text articles (full-texts were obtained for articles that appeared potentially relevant), were examined independently by two authors (F.M. and B.B.) according to the PRISMA statement.",fulltext,"Titles and abstracts of all retrieved records, and subsequently full-text articles (full-texts were obtained for articles that appeared potentially relevant), were examined independently by two authors (F.M. and B.B.) according to the PRISMA statement.",100.0
118,"PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched according to the PRISMA statement.",fulltext,"PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched according to the PRISMA statement.",100.0
118,"In total, eight original trials comparing complete to partial fundoplication were identified.",fulltext,"In total, eight original trials comparing complete to partial fundoplication were identified.",100.0
118,"The following data were extracted separately by the same two authors for all studies meeting the inclusion criteria: study population characteristics, study design, surgical method, duration of follow-up, number of participating subjects and events for each of the study outcomes of interest.",fulltext,"The following data were extracted separately by the same two authors for all studies meeting the inclusion criteria: study population characteristics, study design, surgical method, duration of follow-up, number of participating subjects and events for each of the study outcomes of interest.",100.0
118,"Using predefined criteria, two authors (F.M. and B.B) included studies and assessed their methodological quality and risk of bias according to the PRISMA statement and the Cochrane Collaboration's tool for risk of bias assessment.",fulltext,"Using predefined criteria, two authors (F.M. and B.B) included studies and assessed their methodological quality and risk of bias according to the PRISMA statement20,21 and the Cochrane Collaboration's tool for risk of bias assessment.",100.0
118,"This systematic review and meta-analysis showed that reflux control is similar after both complete and partial fundoplication, while partial fundoplication significantly reduces the number of dilatations to treat severe dysphagia.",fulltext,"This systematic review and meta-analysis showed that reflux control is similar after both complete and partial fundoplication, while partial fundoplication significantly reduces the number of dilatations to treat severe dysphagia.",100.0
118,"Meta-analysis could be performed on all primary outcomes, except for 24-h pH monitoring.",fulltext,"Meta-analysis could be performed on all primary outcomes, except for 24-h pH monitoring.",100.0
118,Funnel plots were used to help identify the presence of publication or other types of bias.,fulltext,Funnel plots were used to help identify the presence of publication or other types of bias.,100.0
118,"Authors F.A. Mauritz, B.A. Blomberg, R.K. Stellato, D.C. van der Zee, P.D. Siersema and M.Y.A. van Herwaarden-Lindeboom have no conflicts of interest or financial ties to disclose.",fulltext,"Authors F.A. Mauritz, B.A. Blomberg, R.K. Stellato, D.C. van der Zee, P.D. Siersema and M.Y.A. van Herwaarden-Lindeboom have no conflicts of interest or financial ties to disclose.",100.0
